scaler__dist_nearest_volcano_km,scaler__eq_count_log,scaler__eq_mag_mean_log,scaler__eq_mag_max_log,scaler__eq_depth_mean_log,scaler__eq_energy_log_log,scaler__eq_days_since_last_major_log,scaler__cyclone_count_log,scaler__wind_mean_log,scaler__wind_max_log,scaler__pressure_min_mean_log,scaler__volcano_count_log,remainder__categoria_tormenta_C2,remainder__categoria_tormenta_C3,remainder__categoria_tormenta_C4,remainder__categoria_tormenta_TD,remainder__categoria_tormenta_TS
-1.126839039865122,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.1907598192639082,1.3281697403403685,1.2946440915849526,-1.7466567647883962,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
2.3643601771044644,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.2750781160941449,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.2682042170229324,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.5748565358638384,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.9764801189699748,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.5555234521516509,1.2680864829634384,1.1952876768217247,-1.4209408190670543,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.06695407560275161,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.9775775804353877,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.36843099645255867,0.1805795209327012,1.8086623688947177,1.6613572537969998,1.3063758673503962,1.7763198046927586,0.25253015417528385,1.3546409362282679,1.3541343632827285,1.4480698246389248,-0.7651645732076926,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.9253236760835127,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.4605723195447419,0.1805795209327012,1.857511699197476,1.7071082697723043,1.3063758673503962,1.7977964178083603,0.25253015417528385,1.7781655366539184,1.326556614688591,1.3922897629771842,-0.49660971563935874,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-1.244589190669776,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.1571606859892969,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.2744268817011451,1.2530026319928549,1.0707281390362275,-1.2536423312139702,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.07975926003030244,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.4240257399921672,1.4893680844777015,1.5544023714635342,-1.923068661976264,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
1.6725099560601537,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.0839480626788205,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.20611087944416429,1.3616525938711534,1.1491673718028486,-2.086414195010217,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.840530321386065,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.2744268817011451,1.3023532768426915,1.3123208179036487,-1.2676881337983765,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.12490431532682769,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.3546409362282679,1.0009173216766207,1.2168250675051682,0.11841747396503495,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.9896944621712026,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.47377421562704236,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.7356801272181412,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.4027016593439143,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.3902010099587117,1.391926626145701,1.5752125420448244,-1.1477896061395325,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.8355539250309271,0.1805795209327012,1.8812972700450898,1.729385218608376,1.3063758673503962,1.8083474183616786,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.40300703506390456,0.1805795209327012,2.051781168386952,1.889056016718177,1.5883047395548124,1.8857316255311092,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.6557035447270845,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.0071290915181534,3.79418376902985,1.9153904635358328,2.1412991975517843,1.956925355219082,2.047275012176464,-3.9446472438019486,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.7686567905119648,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.9385880182838127,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.737373215861602,1.4342796773524873,1.420968067541108,-2.0849956669095846,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-1.4625470188291543,4.110221229228307,1.886551790642847,2.02401148699717,2.361031351692767,2.006784019186063,-6.18019730865631,1.4870936941762596,1.2539948000751624,1.276310089208748,-0.6735986142177445,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.8859718851557954,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.5555234521516509,0.8483260024662141,0.8169327838317593,-0.10154186904596277,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.4202278675399775,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.4562766454110965,1.1883994398239026,1.0982843500063155,-0.3258521033389976,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-1.096083967685336,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
2.919596504756084,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.441637233793284,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.5460070215028501,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.20300797006873206,3.274568345377275,1.9015510525047226,1.9141534278149388,1.4045647414962885,1.9596352162274984,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.8427061853608319,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.997136735587579,1.3357314004280578,1.4068373625357768,-1.818640978573532,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
2.060705230322342,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.1454887280311933,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.20611087944416429,0.9921989957592419,0.8169327838317593,-1.2395988910554328,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.4088358719992636,0.5254523179204801,2.037131524169612,1.9518294460648813,1.3063758673503962,1.9186282771507044,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.172338026949615,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.3038249332007712,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.16542308565298414,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.20611087944416429,1.2419686349908916,1.0415404574392,-0.9452309644618649,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.7876052433335493,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.10226380279971156,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.5143768755545417,2.883708080042743,1.8994878301220506,2.058632304581005,3.6337979852891666,1.9849753519806808,-9.511924062411838,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,11.493531887307991,0.0,0.0,0.0,1.0,0.0
-0.6668352668869408,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.4181636411223124,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.8934265223627108,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.4127737550823622,3.073505276232034,1.9329063747317015,2.1729277741940347,2.1551642936218602,2.04699183595395,-3.742630201145029,-0.20611087944416429,1.2419686349908916,1.0415404574392,-1.3238949842991394,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
2.142631651665944,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.2654876449712054,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.1436401987494758,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.3231579084365811,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.2248226840122702,2.0954404643161433,1.8533732108633794,1.8534733877341723,1.3051588425647394,1.895199713860967,0.25253015417528385,0.5555234521516509,1.417814028123507,1.2374610433543838,-1.7890509130796517,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
3.1539510012239336,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.03891719051532852,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.1429291695416612,1.470113315889828,1.461081868799979,-1.6054981964825703,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.4761543936804128,0.5254523179204801,1.8454619661725065,1.7071082697723043,1.3063758673503962,1.8140968935740787,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.7702779047224397,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,2.552880811890749,1.3960444987383553,1.4068373625357768,-2.137416919932411,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.35437257731728455,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.882354489465629,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.9368144065564055,1.2145443631735255,1.0415404574392,-0.5148420049715201,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.040631029686092945,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.8166904165207585,1.3495734458111268,1.595179960495133,-0.7861112429187306,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.10189339020956577,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.370539669778058,2.000836279861948,1.940565237067653,2.0098968287799397,1.9848609600491383,1.973098299567669,-2.3051877518726878,0.5555234521516509,1.2678810631764117,1.2913364042240179,-2.120466101381796,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.0163245483898449,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.3540617605106917,0.1805795209327012,1.8812972700450898,1.729385218608376,1.3063758673503962,1.8083474183616786,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.2187253529469726,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.404690192625631,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.7781655366539184,1.2978696109968288,1.377299920046081,-1.430892885428933,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.4858213346140479,0.5254523179204801,1.9046762299632334,1.7728094541582264,1.5194072564521577,1.8410701062186665,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.861382506690942,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.039622171704990765,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.4291254876680929,1.3548908417438414,1.276310089208748,-2.6414858135440857,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-1.0323280848792802,0.5254523179204801,2.064214307207837,1.9236768343020128,1.4604683871879613,1.9127704266585044,0.25253015417528385,0.7549646428464543,1.3135189812337602,1.1952876768217247,-1.0772677955894125,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.2924065614018407,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.0036201397469944,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.9757388842657869,1.2145443631735255,1.1952876768217247,-0.689553865538727,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.726715012467331,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.317157783747466,1.177330641683108,1.3123208179036487,0.15445826147584907,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.9943036830290455,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.6651904239752722,0.9599406576525582,2.0811273888167436,2.072222801010016,1.3560043182885126,1.9805977502067802,-1.4509092731564286,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.7562925996533475,0.1805795209327012,1.8812972700450898,1.729385218608376,1.3063758673503962,1.8083474183616786,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.4582240972897373,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.9179113910562485,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.39182414386763864,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.9851157695716516,0.1805795209327012,2.058011866412889,1.894891526911565,2.155461796771241,1.8886172597970456,0.25253015417528385,1.4562766454110965,1.32972441835608,1.2374610433543838,-1.4392374512646071,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.019805256968726148,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.647794670495592,1.425899960989067,1.4861191170551005,-1.3715443025899465,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
2.205045448846157,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.20611087944416429,1.1706512515577194,0.9774076363726719,-0.5682764945527908,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.012931976630413466,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.3192208852601355,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.967631455321569,1.2921199731546258,1.498176633679724,-1.673141495446993,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.3070441025098383,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
1.8526015625918688,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.38452144993359294,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,2.278233306038085,1.3257130963719872,1.6328416042301557,-0.7281579448319141,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-1.1041898032517703,0.770143461463267,1.9352391968319025,1.8353043983919761,1.8164297846862918,1.87601792879071,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.4908839414697549,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.07498569100634163,1.0886523627137514,0.9774076363726719,-0.7356017474772056,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.1929997941289296,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.5555234521516509,1.310997730128035,1.172766509205249,-3.1830229171044855,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
2.3986052485250853,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-1.0908393571490365,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,1.4240257399921672,1.207468508231231,1.0415404574392,-0.020842582218174813,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.8166805565505194,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.20611087944416429,1.3616525938711534,1.1491673718028486,-2.2568127710208326,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
0.4764049862041268,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.31570134403472117,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,0.5555234521516509,1.0797355621918698,0.9419154983890428,-0.14310869086622063,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.38201722296477136,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
0.28484416974797,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.5866882832940339,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.6866486405894736,-0.7944471479684723,-0.7897253958287592,0.6760874204761171,-0.07022351613227124,0.0,0.0,0.0,1.0,0.0
-0.7376811186352317,-0.4089844195978646,-0.5228122393168743,-0.5222414032409226,-0.4978614656805753,-0.5235361319052144,0.25253015417528385,-0.20611087944416429,1.4129395858104916,1.1952876768217247,-2.086414195010217,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
-0.6799705404036459,0.1805795209327012,1.9943894252321834,1.8353043983919761,2.177272756079025,1.85934027880406,0.25253015417528385,2.559329876488591,1.4412124011619634,1.5099463537547362,-2.4787630097754274,-0.07022351613227124,0.0,0.0,0.0,0.0,1.0
