cell_id,lat,lon,PC1,PC2,PC3,PC4,kmeans_label,dbscan_label
839a23fffffffff,-15.827571324707286,-174.53812978940582,8.2359946710759,1.0338501124483477,0.5850058850432883,-0.1554978183992905,2,3
838a05fffffffff,-8.20498052760478,-63.73989577513696,-1.6060325446965045,-1.3009608846355571,-0.1890057830165448,0.8256802992938073,0,1
835f4dfffffffff,9.070695080122476,-64.64449760811385,-1.6045982624150383,-1.2986118299173404,-0.1846388142132695,0.8109702653584299,0,1
8344abfffffffff,28.72218629972741,-80.26742950510688,-0.425799178235262,2.892556774700278,-0.6209068242004753,2.1575493135208377,1,2
831ad2fffffffff,40.87347696193428,-48.46875776087139,-0.2958501060971584,3.161077547232048,-0.3101132897364766,1.1181648701519251,1,2
835ed9fffffffff,21.516345146337216,-55.13738200651401,-0.2375554589974302,3.415832336290137,-0.3612651599457379,1.3163090160236888,1,2
83b38dfffffffff,-24.5440569214636,-74.83777079710728,-1.6556013809196173,-1.3821442821515553,-0.3399283483986566,1.3340594882451904,0,1
83cd6afffffffff,-52.18152130399733,77.29862271272376,-1.4815087048665163,-1.0970168512587426,0.190132780450677,-0.4514392282444134,0,1
839903fffffffff,-8.191693745573616,-8.743215663152528,-1.4366139981333563,-1.023488701300224,0.3268239926822597,-0.9118804315537616,0,1
838c30fffffffff,-9.106000909117956,108.0456431852665,6.19201162296171,0.0063089109333587,0.3926824116632631,-0.6633483476209918,2,3
83bc31fffffffff,-34.80602842438606,34.3716252722117,-1.4388931465694406,-1.0272214702652198,0.3198846542779406,-0.8885054298042544,0,1
83d88efffffffff,-42.4686538892484,137.84813786209665,-1.4776256233753986,-1.09065717505288,0.201955624497075,-0.4912642063859449,0,1
837d31fffffffff,-10.100755013299796,-20.439599983454944,-1.4725340062200087,-1.0823181699234323,0.2174581051197024,-0.5434839556706996,0,1
831f6efffffffff,56.25157890280877,26.71980109358176,-1.4223888789218309,-1.000190928028653,0.3701353077715728,-1.057773599893269,0,1
83ae5dfffffffff,-23.88956727412486,103.41863344731269,-0.5936589459523074,1.8719225536736477,0.2255344303099086,-0.6429372320373485,1,2
835108fffffffff,14.438015514010257,-131.6342153737865,-0.1282208202255092,3.678108970244232,-0.2430072152630617,0.8821509884604514,1,2
83288dfffffffff,45.74970713007908,-120.04710461404194,-1.6295207354148218,-1.339429633739003,-0.2605204335408564,1.066575754122859,0,1
831199fffffffff,53.71086807530663,41.94028948218296,-1.4362292210658776,-1.0228585168536182,0.3279955259791626,-0.9158267145088722,0,1
83289dfffffffff,46.45128190952851,-116.03306903872374,-1.6402015413731046,-1.3569225624008665,-0.2930403544911275,1.1761183596013995,0,1
837671fffffffff,2.582622657978559,163.89060254730228,-0.5298430442813978,2.089579813790353,0.2410828495563937,-0.7165171574200497,1,2
83a9b3fffffffff,-28.95460639623064,-40.41384977959875,-1.5609164729434322,-1.2270701850233252,-0.0516405792363076,0.3629687709605131,0,1
836c66fffffffff,6.300403054430368,-88.93829489944409,-1.6513027238869993,-1.3751039800332407,-0.3268401987366304,1.2899723572505044,0,1
83a845fffffffff,-20.189571565471105,-57.7188499653291,-1.597916185118551,-1.2876679833652116,-0.1642938490192474,0.7424387182144065,0,1
83468afffffffff,17.272045359905444,-172.86079092780903,-0.4826331544288595,2.362237644222496,0.030330510034506,-0.0093061205697149,1,2
8334d9fffffffff,22.78371244886867,-27.033447332014493,-1.492307076942222,-1.1147023286583289,0.1572549051606345,-0.3406908618084316,0,1
83a833fffffffff,-25.21499684843648,-47.72955332794663,-1.5749998501277396,-1.2501358144679044,-0.0945203314324766,0.5074082296241842,0,1
83c2e0fffffffff,-35.34588716322941,-58.48205390487937,-1.6221900769662427,-1.3274235467651976,-0.2382007289986758,0.9913923429208312,0,1
83cc9dfffffffff,-34.47304177962472,82.91519186182134,-0.7004558050629458,1.5887566419591863,0.1109049375371436,-0.2517539726649136,1,2
83f001fffffffff,-79.22559280086291,66.85460443374889,-1.5515331054336707,-1.211702189471546,-0.0230709777608539,0.2667327257410162,0,1
83caa8fffffffff,-44.63739959636768,53.56036342477771,-1.434748764664961,-1.0204338385747145,0.3325030814310802,-0.9310103113354796,0,1
8306e9fffffffff,62.513347684747785,-42.94072114037066,-1.5575305392297534,-1.2215247330098231,-0.0413314043349223,0.3282425525063348,0,1
83cd4afffffffff,-49.51921925485292,75.61699913236849,-1.4711766178265542,-1.080095051328648,0.2215909545906476,-0.5574053640219143,0,1
835c41fffffffff,10.063136343677764,-141.9764167709596,-0.4290792691976258,2.605821938143344,-0.0766780695588961,0.3501740391889973,1,2
834ad2fffffffff,14.990380179387351,133.16574846784948,0.1373067441673513,4.310153472280871,0.1769624809529548,-0.5446841779063964,1,2
83db8cfffffffff,-50.15591669486368,176.16285176940187,-0.6403589615689198,1.7038457933543163,0.3021040760004939,-0.8743579996856602,1,2
837012fffffffff,2.92149176731431,-173.48037003724303,-1.4188301316761114,-0.994362443554904,0.3809706491835239,-1.0942721981318595,0,1
83b82bfffffffff,-31.00439418264672,126.965020261753,-0.7311480150376164,1.443746225101407,0.2023694062788991,-0.5439827482603404,1,2
834b8dfffffffff,23.077151163604857,125.5678642297106,6.351818696997471,3.000915473202172,0.0980896478216946,-0.3252168088880984,2,3
836a6efffffffff,8.79106406322136,35.142118152914215,-1.379926933447124,-0.9306471327444616,0.4994194756167319,-1.493264344613718,0,1
83e16bfffffffff,-65.3561098042095,44.84948743776074,2.319547230628529,-2.3037401851964887,-0.4502277044731426,-0.2827965713676087,3,0
835d9dfffffffff,13.470161596188808,-158.5193738991811,-0.3086864566027783,2.948021954804407,-0.0070515021079834,0.1010663186280242,1,2
830c4efffffffff,58.58590575246259,-146.4379519133533,2.251541691346671,-2.499937532387315,-0.7958048042245955,0.8721898206784082,3,0
835b2afffffffff,7.158131679900574,174.20556824503169,-0.4272765864421173,2.4846182761066644,0.106323750084481,-0.2770524399324101,1,2
83c045fffffffff,-36.30213869970352,-0.0497730070331518,-1.5015926615326778,-1.129910176217677,0.1289830239900464,-0.2454576805857048,0,1
8368eefffffffff,3.92221675702876,122.81282157975872,6.599634459792109,-3.2175065664769247,0.5415512736766703,-1.066256928604483,3,0
83a0d8fffffffff,-9.219813142036497,-138.93300835754744,-1.4799353667477044,-1.0944400521313296,0.1949231334869233,-0.4675754222270153,0,1
832a9efffffffff,38.39812860900728,-83.5204151177628,3.2683875593039105,0.0826307585250857,-1.1139950201548388,1.9558786250112183,2,3
83bc49fffffffff,-32.06456589931274,18.70279189336604,-1.462576817293569,-1.0660103747773333,0.2477748244795963,-0.64560512728495,0,1
832b91fffffffff,46.24913165934694,-78.96838731067072,3.0272997889719213,-2.802999111355018,-0.8123529860671496,1.4845447299974628,3,0
830114fffffffff,71.24134284049569,36.31054479115355,-1.4775031883987686,-1.0904566521410068,0.202328403084862,-0.4925199024817394,0,1
831182fffffffff,53.14199669312826,37.47531168460657,-1.425385710052851,-1.0050991113053966,0.361010836091932,-1.0270380269830073,0,1
83262dfffffffff,43.62755166564974,-91.98985300579672,-1.6942425355290718,-1.4454304202609212,-0.457579328880349,1.7303641089968005,0,1
838cc0fffffffff,-3.6853440785031015,99.71465120165236,5.279698409948712,-2.9043132753986827,0.4705153706755351,-0.862551012206224,3,0
8352a4fffffffff,16.933626066576792,38.10045549122933,-1.3731549616940022,-0.919556057853652,0.5200381430608508,-1.5627178514896485,0,1
83dfa3fffffffff,-62.522187646398976,-47.49363897248223,-1.653093686454225,-1.3780372025397547,-0.3322931543786066,1.3083405128648558,0,1
83515efffffffff,18.03439705153685,-135.00658565299116,-0.1838826583973821,3.4824470238816367,-0.2286749852383367,0.8351078147953916,1,2
83ec42fffffffff,-76.25449004734811,138.45807850104907,-1.5344526104652545,-1.1837279072723528,0.0289341188895222,0.0915547542460379,0,1
8396f0fffffffff,-7.063186338643861,28.15605731292168,3.474084967565354,-2.38455519062745,0.0304927638858981,-1.5328399145478273,3,0
831080fffffffff,52.76575960439999,48.88620417744667,-1.4516171533381614,-1.0480607349768585,0.2811437862286865,-0.7580077071589522,0,1
834488fffffffff,29.97898754662029,-78.89889259364844,-0.4805139655133331,2.685234960130286,-0.6039652993804449,2.0932037610011167,1,2
834a32fffffffff,23.33260291422308,126.716894457849,6.811492244860645,2.6508860209911265,0.3645178060084904,-0.0332355180896602,2,3
835815fffffffff,13.156142268175214,4.838608464528933,-1.386914562958598,-0.9420914099869436,0.4781441935611961,-1.4215990465271062,0,1
83d6acfffffffff,-47.49635552582074,39.32367369275945,-1.4592341839525378,-1.060535839727656,0.2579521624483454,-0.6798872560649448,0,1
8398e8fffffffff,-20.255639804886226,-2.721636709646526,-1.4548804635097572,-1.0534053552476714,0.2712079640415776,-0.724539118732438,0,1
835edbfffffffff,22.095362448562124,-54.37143289623135,-0.41962349187513,2.7784976053407573,-0.3380140903131712,1.2209573745257765,1,2
83c954fffffffff,-44.88820440758542,113.94902919441218,-1.4777375663808188,-1.0908405143079567,0.2016147908838233,-0.4901161162018592,0,1
831642fffffffff,54.07915430132381,175.97368265325312,3.956664574407156,1.9968879131136532,-0.7827900509566371,0.5904264259676891,2,3
839c83fffffffff,-7.090703364325778,147.49483341508204,5.896382854139463,-3.0183865593637904,0.5745768303400899,-1.1419308546875762,3,0
838940fffffffff,-12.300735638893828,-159.89035392504417,-0.2461791354379233,3.0747790901338363,0.1740204239853583,-0.4937272075933302,1,2
838cd1fffffffff,-1.5147493624093895,100.34267611801523,5.654749439914015,-3.010759800819107,0.4512766136354448,-0.8571022551513743,3,0
83b6adfffffffff,-26.401410177286728,-90.35901420578584,-1.639927569038247,-1.3564738529563076,-0.2922061891007145,1.173308492676889,0,1
83bd9bfffffffff,-30.1441199183996,40.306767106842685,-0.2279342080444961,3.134130237149026,0.1514819751875346,-0.427150526502892,1,2
832651fffffffff,37.7167167047879,-92.29971919375336,-1.0194780962271015,0.8963287475040048,-0.5561880260270028,2.006344301384768,1,2
834213fffffffff,23.233875631388468,63.15642803235024,-0.260252166485529,3.0604226128469967,0.0845847439314978,-0.2029044573582763,1,2
830150fffffffff,77.27242550013958,17.017121620280044,4.261384995961248,-2.77586522981371,0.1541284965167422,-0.0749314770273469,3,0
83b92efffffffff,-38.65389266377832,133.26858403896324,-1.4610908741960345,-1.063576710435683,0.2522990853132041,-0.6608449958054106,0,1
83d0a6fffffffff,-49.028887680338414,3.967701117075797,-1.5343656477304897,-1.1835854804815824,0.0291988949065395,0.0906628623248781,0,1
83d933fffffffff,-56.24535371899465,146.44316114048695,4.896025110962719,-2.9465513775102306,0.2391506844697819,-0.0481645471272815,3,0
833846fffffffff,34.745071551370465,7.181145003130592,3.0935563083296564,-2.291493679360899,-0.0542899510049567,-1.4893495386855105,3,0
8361a4fffffffff,9.792925161587998,84.49701046709224,-0.2301654497198501,3.175332696369911,0.0077754566360451,0.0288815009445397,1,2
834db3fffffffff,30.04459288509501,-71.6919927698545,-0.4104817189557087,2.899771170931378,-0.5404420840979748,1.8863196762818333,1,2
83d12dfffffffff,-36.13641786075055,12.565719328453133,-1.483811121523124,-1.10078772870762,0.1831225971405491,-0.4278255870597416,0,1
836631fffffffff,10.648025104496632,-75.63747367558067,3.4057071732599637,-0.0330139187342154,-1.0820923518095733,1.563430839070521,2,3
838073fffffffff,-1.4752187239137051,-47.06294663221585,-1.5483654737110877,-1.2065142705105023,-0.0134264683839104,0.2342454178128031,0,1
83661cfffffffff,7.540080978444402,-75.9395702417998,5.001707385584007,-3.294371489898908,-0.2426199169667505,1.732198126174008,3,0
8367b4fffffffff,16.557988225004493,-82.56961478068985,-0.3593392508480716,3.1255874404201207,-0.632729916974042,2.197196306073545,1,2
83d109fffffffff,-40.08690611235247,13.418319668728287,-1.493048274774587,-1.1159162558522628,0.1549981751899591,-0.3330891188267273,0,1
831d4afffffffff,46.805710684584575,-136.64766679584503,-1.5992869066129434,-1.2899129387937007,-0.1684672938713097,0.7564968711728659,0,1
830cf5fffffffff,59.762641923414265,-161.66074167180366,-1.6093580083826462,-1.3064072993777127,-0.199130844422839,0.8597863356759907,0,1
834781fffffffff,26.42034009758986,-176.19039193147262,-0.4596825964161119,2.504090040587877,-0.0666669422020203,0.3222499593499938,1,2
83d985fffffffff,-50.69116476184061,146.69042108595997,-1.4638276833773811,-1.068059032084201,0.2439663041934091,-0.6327762143301863,0,1
83e8f5fffffffff,-62.58952407258985,-79.8457570763413,-1.7080473921378083,-1.468039891192899,-0.4996110676273499,1.8719470538686696,0,1
834e35fffffffff,18.608822506868965,154.590354586322,-0.153018522245424,3.406712186944028,0.0798129344031711,-0.2035748866670562,1,2
83a8f0fffffffff,-18.81028514219354,-47.53448244105744,-1.5652337921556811,-1.234141051892861,-0.0647855497607975,0.4072473017230315,0,1
83c518fffffffff,-34.522004382505656,-36.926191559304506,-1.563028657434446,-1.2305295019294005,-0.0580715614064205,0.3846313864317335,0,1
8394dbfffffffff,-20.68760284868534,131.11950547535298,-0.5975660886164853,1.8354772890665472,0.2735422710116021,-0.7938104663849039,1,2
83e631fffffffff,-64.9770434694306,25.30992415726709,-1.5325351746262337,-1.1805875479701895,0.0347721485434379,0.0718894856825369,0,1
832b75fffffffff,42.08119705045497,-58.87328572022624,-0.3937123154055946,2.890758459952794,-0.4044266551014326,1.4395538823973375,1,2
83eaccfffffffff,-71.26977440204496,-175.75471907143236,-1.54045174674042,-1.193553239115676,0.0106685087660648,0.1530820416782063,0,1
832c66fffffffff,45.986924016948464,46.99061109344105,-1.4351877234331554,-1.0211527613271278,0.3311665807495903,-0.9265083395410793,0,1
837270fffffffff,6.375018380496732,143.0750218650929,-0.2215221920294215,3.087532445284444,0.2245019106329888,-0.6929046925331551,1,2
83deebfffffffff,-47.537169461252965,-50.91482949657716,-1.6257566952174316,-1.3332649223014477,-0.2490600353133375,1.0279716663827994,0,1
83121cfffffffff,57.23658317923608,-120.2822564842936,-1.658084529914915,-1.3862111614115264,-0.3474888086626315,1.3595267246877154,0,1
837410fffffffff,1.929048665382772,-7.239147642620207,-1.4175555804982287,-0.9922749950123804,0.3848512836331815,-1.107344025987017,0,1
8346adfffffffff,21.80777868038444,-171.1982413761542,-0.0509678567346833,3.9056327621805633,-0.0578609724630478,0.3356009379179207,1,2
83460efffffffff,24.0456597363942,-167.67976627573282,3.578882274114989,0.7941574407392391,-0.6446022334371099,0.1095441047327453,2,3
832c48fffffffff,46.060776078140215,55.46288687470349,-1.4613167093351227,-1.063946581210683,0.2516114835629586,-0.6585288251305597,0,1
838169fffffffff,-8.281708220808202,-53.30621074476992,-1.5725460470963777,-1.2461169977657252,-0.0870492210201064,0.4822419661009614,0,1
838633fffffffff,-6.967871556478619,86.55982703403616,3.4737258742576484,1.3710084286136566,-0.4386723906253888,-0.4454368828286497,2,3
83cd99fffffffff,-38.73214747630852,88.97996558943095,-1.4810539528189248,-1.0962720624143023,0.1915173670350057,-0.4561031762961299,0,1
83b09bfffffffff,-22.06329290992668,-106.27801898933896,-1.5863835989090032,-1.2687800166107956,-0.1291805070718776,0.6241602337784922,0,1
83062cfffffffff,67.52447451423109,-24.67115831293277,-1.511847449192531,-1.1467053759130017,0.0977602037868919,-0.1402843291291711,0,1
837a9dfffffffff,7.774265260281218,47.77685390554984,-0.5404717582335804,2.0249154605815134,0.3191384320926729,-0.959869842219204,1,2
839e26fffffffff,-18.818483399712463,169.3030187287594,8.359297615848773,1.3956039424082451,0.2668985178823224,0.4623948541296812,2,3
839cddfffffffff,-7.594488841648221,138.78805515941795,-0.6966511316584942,1.455651610371513,0.3572584940484068,-1.0759031925069449,1,2
83d11cfffffffff,-40.63391492793773,8.388164913274638,-1.5031996316477392,-1.1325420575283487,0.1240902713910985,-0.2289765560322276,0,1
8344c8fffffffff,35.47459053106758,-84.67472088785522,-0.942563827737035,1.147473580660395,-0.569285268620704,2.037760640871184,1,2
83cc40fffffffff,-45.39006166663357,72.09757224685218,-1.4534442113976396,-1.0510530743583966,0.2755809304013402,-0.7392693552988469,0,1
83ed01fffffffff,-67.70905086131471,166.06465484272127,-0.0903149769034337,3.728910765770408,0.0056472465272721,0.1065980732102121,1,2
83078efffffffff,75.77652832974027,-31.415701018833307,-1.5457551516655763,-1.202239108364035,-0.0054788034879908,0.2074738914766629,0,1
83af45fffffffff,-16.89274371139588,96.08241236220624,-0.0672529236832775,3.667738456376781,0.1324183362156598,-0.3788828723103262,1,2
83d98afffffffff,-48.05050691872782,143.46068746772883,-1.4708952823334351,-1.0796342825692111,0.2224475386380006,-0.560290747676502,0,1
830f28fffffffff,66.20737319390392,-60.84634139053342,-1.6169785093381923,-1.318888087822302,-0.2223330343740249,0.9379423786733748,0,1
83032bfffffffff,85.60626994517816,-70.16607094853593,-1.670606105270923,-1.4067188857623216,-0.3856133324430177,1.4879483058446423,0,1
835c23fffffffff,15.168644138186162,-150.29619196910272,-0.302750687154231,2.996348463989861,-0.0770510775847939,0.3248388684012678,1,2
83a2f5fffffffff,-24.8410646890004,51.55555070355981,-0.1747733716783582,3.2236279141914785,0.2691279441943964,-0.8374644376930718,1,2
838a1efffffffff,-5.61179188745224,-60.88355720377409,-1.5952853601747072,-1.2833592417548632,-0.1562837588123884,0.7154569136546955,0,1
83381cfffffffff,31.82808943677246,-0.1855725801853574,1.8284344324627864,-1.9880410484440527,-0.112057836283139,-1.2563320864598888,3,0
83b79afffffffff,-30.346356680506773,-84.29728559845076,-1.6614870070435113,-1.391783708082314,-0.3578483534094632,1.3944226128073334,0,1
838ec4fffffffff,-16.903743633947737,-84.69492817788681,-1.656326072211136,-1.383331175080228,-0.3421348207946152,1.3414919397428244,0,1
832bb3fffffffff,48.28284051663983,-77.55268873562969,-1.6590086667632036,-1.387724704492831,-0.3503025342720059,1.3690046946626084,0,1
8380e5fffffffff,0.2239985193132286,-43.97037196617967,-1.5376029535413056,-1.1888875110424246,0.0193422483696786,0.1238647493952639,0,1
83480bfffffffff,28.123318734052084,-110.30424793277,-0.6949961641529614,1.910277439845982,-0.4144083712753056,1.4969957844455553,1,2
8312b4fffffffff,56.38551239254075,-132.69314995692724,-1.6329168669561926,-1.3449917876636734,-0.270860657836052,1.10140656174568,0,1
83968bfffffffff,-4.142073153728188,30.0757477293022,3.573929789165628,-2.3843011663270546,0.1664329572130642,-1.4964439956275577,3,0
8373b2fffffffff,2.565489405927617,126.46827418828134,6.815125231264316,-3.264297864923426,0.8385998568634303,-0.9208367618839988,3,0
83a4f1fffffffff,-26.343065861114933,-28.980260694051363,-1.5257542352637523,-1.1694817860088167,0.0554181197274254,0.0023440067870843,0,1
83e4f4fffffffff,-56.37047146891251,96.7787062292725,-1.524149238379061,-1.1668531364372317,0.06030486441874,-0.0141168802677646,0,1
830ceafffffffff,57.28983212780945,-156.97351144231334,3.522923752893322,-2.8346210770795164,-0.7256997597366992,0.7875088787073758,3,0
833acefffffffff,20.96213808117761,-47.70194386757717,-0.3274541892339373,3.0394625443248104,-0.2840235030820685,1.026337355069407,1,2
834a80fffffffff,16.848036590805435,127.39543909315252,0.2200457691039236,4.573378067674789,0.2118568620537186,-0.6567141614549296,1,2
837a98fffffffff,8.560660163094724,48.25091554811435,-1.3810921411613808,-0.9325554995382556,0.4958717599381332,-1.4813139459788305,0,1
832971fffffffff,33.943009970754055,-130.97882635567117,-1.5766687460372355,-1.2528691172919533,-0.0996016299096725,0.5245244666303365,0,1
835729fffffffff,22.447106354224783,-30.31809858970421,-1.501835273350033,-1.1303075236865945,0.1282443421758827,-0.242969447890833,0,1
83d428fffffffff,-49.495205812462366,-165.89770033104617,-0.3509012461082969,2.8400478165727403,-0.0061283031293093,0.1276554393103366,1,2
8374a3fffffffff,0.5504631862275718,-9.31106581552131,-1.425297547138567,-1.004954718871322,0.361279266303516,-1.0279422279744863,0,1
83d8ddfffffffff,-41.47511828838931,128.45454523485026,-1.4668377877468295,-1.0729889541523656,0.2348014193964322,-0.6019045107640326,0,1
83318dfffffffff,39.25626806325991,118.18476353610936,5.619209096055825,0.393100831523874,0.0021328716571709,-0.4280263100964898,2,3
83eb00fffffffff,-61.96545209927161,-158.17994430036927,3.072388753676772,-2.5467231804844923,-0.4314866036331902,-0.0778763523850327,3,0
83be86fffffffff,-26.170540519846806,157.99390368433325,-0.237998759708201,3.12194651768504,0.1035545689585483,-0.2750410564090332,1,2
830775fffffffff,65.85786337613872,-12.791260520502602,-1.4779928093758563,-1.0912585490069369,0.2008376508389465,-0.4874983378417059,0,1
83676afffffffff,11.238728822226186,-66.27302541756885,-0.8938094775605401,1.1995511422858247,-0.3509492933605015,1.3028207357643848,1,2
83b8f0fffffffff,-24.469333462062345,128.89232996952325,-0.6131408518159108,1.817134380041609,0.2486676572849209,-0.6988862364329719,1,2
835d45fffffffff,19.28074102602453,-143.52135719430206,-0.389455167706741,2.7488600830338825,-0.1415655854398615,0.548293209159674,1,2
834285fffffffff,20.3143870625978,63.3414396277587,4.407370885880757,3.4053907540689057,-0.5834587875230819,-0.1290461065199582,2,-1
8372adfffffffff,0.3070487406129832,137.47547460407156,-1.3849217861636254,-0.9388276579396146,0.4842116143248684,-1.442037013765822,0,1
8394cbfffffffff,-18.697536150252983,133.20080333698166,-0.5446617865949883,2.001637218951608,0.2793962144008129,-0.8198136762956834,1,2
83e30efffffffff,-63.559910475440574,-144.0055827288026,-1.5462921817784152,-1.2031186514893246,-0.0071139026448935,0.2129816853651163,0,1
838902fffffffff,-14.132107820172468,-151.26144725746153,-0.5303305533722935,2.1512744681274167,0.1331466075663657,-0.3433674514117126,1,2
83d918fffffffff,-53.787842527873615,141.08939732566623,3.7149960389006496,-2.661544991649729,-0.2647657271399259,-0.3855229673657436,3,0
83598bfffffffff,12.157575278929915,2.331006242636342,-1.3906961588417508,-0.9482848739699395,0.4666303434204547,-1.382814907247218,0,1
830803fffffffff,65.0047196170957,12.216786878178846,-0.4528487119011518,2.4170619262529507,0.1255376347523393,-0.3148828266585293,1,2
83bb9cfffffffff,-36.0116301402451,-171.38735415679912,-0.4210958647931136,2.5082531950631823,0.1557295531796204,-0.4175840726661339,1,2
83cb58fffffffff,-36.13580963822776,60.31101293631552,-0.3845965691082527,2.6007598079677865,0.2074919534970581,-0.5894823679931042,1,2
83d522fffffffff,-57.4057577645606,-159.27373357430483,-1.5050454704896026,-1.1355651559076403,0.1184702335906934,-0.2100455880115586,0,1
83e348fffffffff,-55.229987487909234,-147.28565761958166,3.225122254793504,-2.5779109110790244,-0.3315930418308986,0.0152682305218752,3,0
83d724fffffffff,-58.8786875153068,34.73530581139543,-1.4991075974248331,-1.125840160403471,0.1365493152099318,-0.2709445584690514,0,1
8396aefffffffff,-8.275253616394032,32.25337546125299,3.295440658957719,-2.3437371336419397,-0.0323047326683505,-1.5068247112416815,3,0
83d95efffffffff,-53.81625128121734,130.1525785927947,-1.5077588971661546,-1.1400091818985174,0.1102086453387882,-0.1822166180737628,0,1
83116dfffffffff,70.4209177256039,38.201765848348295,-1.4769788309969585,-1.0895978642687234,0.2039249175541971,-0.4978977247379063,0,1
83c18dfffffffff,-32.99076087635125,-16.038349692619864,3.1900509284815475,-2.568318488146843,-0.4149026194330097,-0.1477219935221236,3,0
83d742fffffffff,-51.34768571454533,29.06499395143556,4.000620466950796,-2.735289658177708,-0.0483335568458298,-0.0844064461271624,3,0
839d49fffffffff,-21.789264492634143,137.97598195375704,-0.6089268992162992,1.82598207349201,0.2393407179889369,-0.6757595310800752,1,2
836aabfffffffff,1.996548162457203,24.668062961461587,-1.3761998064105436,-0.9245428773521948,0.510767484097985,-1.5314898500794285,0,1
83ce28fffffffff,-45.57555494503691,-82.3560268231753,2.2173504123997696,-2.6084501616011804,-0.9885889877680564,1.4848731737541618,3,0
83f2cafffffffff,-77.88401655968079,-87.56415137146635,-1.7119095474168118,-1.474365294635347,-0.5113701974965204,1.9115574122701928,0,1
83375cfffffffff,36.56242865066125,-141.23978809736414,-1.562818606647943,-1.2301854826261742,-0.0574320183794903,0.382477100460599,0,1
838700fffffffff,-12.810542035980548,90.12777398994962,-0.0282392795118076,3.81056699337425,0.0857138987154099,-0.2316953051855299,1,2
83854dfffffffff,2.186509868097908,69.7617728679736,-1.44733113073122,-1.0410411254081424,0.2941934677708105,-0.8019652591768506,0,1
838ee9fffffffff,-18.49183151941002,-80.6045720738751,-1.6676920617008966,-1.4019462912140142,-0.3767409246010411,1.4580618041718807,0,1
833a11fffffffff,28.719710477047915,-51.86561965322876,-0.4923102541136456,2.506244359628832,-0.3228741324468029,1.161870486886876,1,2
83ef4dfffffffff,-72.0894346373349,-70.5097296314109,-1.7277676712479857,-1.500337588296819,-0.5596535326140794,2.074198715674925,0,1
83f269fffffffff,-69.98877241144511,-117.76613108847796,-1.618444943078997,-1.3212897999136397,-0.2267978949394191,0.9529821587570836,0,1
83d351fffffffff,-46.86680323068368,-116.93813511110244,-1.5760302568563571,-1.2518234054106492,-0.0976576176533996,0.5179761060743563,0,1
83a848fffffffff,-17.426853984591133,-58.56865402620374,-1.597426514344055,-1.286866004941531,-0.1628029451548318,0.7374166428509443,0,1
832258fffffffff,50.71394556877303,-178.32716410942882,7.3063073637010705,-0.1229230531110574,0.1301957600834332,2.0088767664891787,2,-1
83b640fffffffff,-23.45739629235947,-100.51334796688458,-1.6056792246173544,-1.3003822201636517,-0.1879300270212591,0.8220566399754787,0,1
83811efffffffff,-10.449679845648951,-40.068354575447366,-1.532517154214939,-1.1805580343014213,0.034827015409579,0.071704667906358,0,1
83bf43fffffffff,-41.36733402568007,150.04667795404578,-1.4451376387948052,-1.0374486438937374,0.3008720072607965,-0.8244617657840808,0,1
832c25fffffffff,42.302186147768346,40.577585634002254,2.8394157847794577,-2.273360260766053,-0.1873743251595016,-1.2582476592562717,3,0
831781fffffffff,54.36443527836876,152.15725285131734,5.782579232172397,0.8204935186972366,-0.3057249583008726,0.1516161849055228,2,3
831f55fffffffff,53.95149425047504,21.89471766981389,-1.4072021109136,-0.975318174941491,0.4163745613491353,-1.2135294616622665,0,1
8372acfffffffff,0.1168155108873653,136.31342009599,2.9479235260231103,-2.2462406765306846,-0.0765946650716821,-1.5257504240088444,3,0
83209efffffffff,34.91917624098209,72.07288221708679,3.538976333593465,-2.6089724881858314,-0.3742472570131432,-0.4639101986146486,3,0
832343fffffffff,41.38298089798019,-174.9516273426594,-1.5447783450932733,-1.200639303278868,-0.002504714019548,0.1974557395322686,0,1
837265fffffffff,9.809095223072646,145.51376629849503,4.467760186183649,1.8708901829308895,-0.3620760947002188,-0.596067120891745,2,3
8399a1fffffffff,-9.37851190383425,-13.235925416090843,2.375423319306941,-2.2122268259075826,-0.2801014055843224,-0.8558630947826034,3,0
837addfffffffff,8.4042679262451,40.53202108463228,2.92494970095542,-2.2091305324212245,0.0218796695210741,-1.6635091094108403,3,0
839babfffffffff,-16.963202745839766,-169.5248265316323,3.645588602863294,1.8851444160202249,-0.2982517918707542,-0.9288510502586972,2,3
83b24cfffffffff,-31.07782350739186,-62.07668075989023,-1.625674197928951,-1.3331298089787431,-0.2488088552703264,1.027125572187253,0,1
83b76bfffffffff,-29.29603820027044,-105.57046881812228,2.234280914390965,-2.4433885968453235,-0.7098386247161164,0.5916968401503505,3,0
83baebfffffffff,-25.296605072310435,176.70050864919895,-0.0195352543475607,3.819975543024003,0.1786963856817638,-0.5210365161462778,1,2
83c931fffffffff,-41.715432061872384,122.06771045724908,-1.4654150144864582,-1.0706587488061683,0.2391333466066215,-0.6164965078993632,0,1
832760fffffffff,47.71296026640333,-84.38010348592098,-1.6812273531369994,-1.4241142707123835,-0.4179519164737661,1.5968800820821054,0,1
831885fffffffff,50.802189212537286,-21.755317154456165,-0.4620121193504152,2.457626711803957,-0.0142348675765393,0.1420564558567543,1,2
