cell_id,lat,lon,eq_count,eq_mag_mean,eq_mag_max,eq_depth_mean,eq_energy_log,eq_days_since_last_major,cyclone_count,wind_mean,wind_max,pressure_min_mean,dist_nearest_volcano_km,volcano_count
839412fffffffff,-14.469678558598133,122.35133905324918,1.0,4.6,4.6,10.0,11.7,,80.0,40.45955882352941,90.0,990.34375,625.120465625943,0
835082fffffffff,25.13441804365706,-122.62884901682546,0.0,,,,,,27.0,31.01851851851852,55.0,1006.5,7312.418311295424,0
83f31bfffffffff,-77.96765939356538,-159.73506268104234,0.0,,,,,,0.0,,,,4563.228214087175,0
833e2afffffffff,29.1139446542369,25.102389417034967,0.0,,,,,,0.0,,,,811.0805855892222,0
83f04cfffffffff,-75.77605310646123,28.047690272695746,0.0,,,,,,0.0,,,,6266.1685639898005,0
839e24fffffffff,-19.867168075404216,169.1511541441988,405.0,5.133037037037037,7.84,64.29542962962964,16.803204289202355,3685.0,37.0,60.320945945945944,135.0,970.6621621621622,1679.3430307890794,0
830b6bfffffffff,72.21005347830418,71.51615021664287,0.0,,,,,,0.0,,,,4623.18573567425,0
8342d3fffffffff,19.731229827155214,70.16480027426695,0.0,,,,,,37.0,34.86111111111111,83.33333333333333,996.1444444444445,3193.110282539678,0
833b28fffffffff,38.663027566669705,-48.10359413155943,0.0,,,,,,25.0,54.9,85.0,990.5333333333334,5196.2468073536475,0
831f22fffffffff,55.92187739943272,9.991758534863338,0.0,,,,,,0.0,,,,1705.4234712708032,0
836acefffffffff,-0.2647116767306456,31.414264770984886,1.0,6.35,6.35,15.0,14.325,29712.0,0.0,,,,277.07109817029794,0
83c691fffffffff,-40.044466245784825,-122.97487042165123,0.0,,,,,,0.0,,,,5095.464151848767,0
832f0afffffffff,35.204049758206025,146.80262005703668,0.0,,,,,,39.0,52.33870967741935,80.0,983.1285714285714,1469.3055434403354,0
83b6ecfffffffff,-22.128853865176087,-96.12258829707677,0.0,,,,,,0.0,,,,8254.203519901856,0
83c5a3fffffffff,-33.52699820391204,-42.00036568624135,0.0,,,,,,0.0,,,,7074.180355956183,0
83e361fffffffff,-57.78635484186765,-152.56149095793654,0.0,,,,,,0.0,,,,3122.6127240482797,0
83b196fffffffff,-33.50542197203903,-107.16916677367674,0.0,,,,,,0.0,,,,6670.953504343931,0
8376a1fffffffff,-3.564641493128538,155.9401927814582,0.0,,,,,,1.0,25.0,25.0,1004.0,422.4371294423429,0
83ce88fffffffff,-38.91382875791514,-73.43363245812169,55.0,5.127454545454547,7.29,29.67114545454546,15.996314430170921,8073.0,0.0,,,,8865.943661946525,0
839286fffffffff,-12.444537863951709,-112.43774839908305,0.0,,,,,,0.0,,,,6802.3966817874725,0
8306cafffffffff,63.09360182827315,-51.60559604977231,0.0,,,,,,1.0,50.0,50.0,978.5,4849.167542352875,0
830f16fffffffff,69.58236151786026,-77.54126578068062,0.0,,,,,,0.0,,,,5868.18029634651,0
8362aefffffffff,6.877728641543595,56.26762663705151,0.0,,,,,,2.0,,,,1679.6176392944362,0
833214fffffffff,35.59132351314442,172.91508139381222,0.0,,,,,,9.0,45.3125,60.0,997.2777777777778,3828.2453180181164,0
833d53fffffffff,32.71282497729814,87.22683818219042,13.0,5.100769230769231,6.31,21.123076923076926,14.585532673408432,2192.0,0.0,,,,3504.469975411486,0
83a00afffffffff,-16.759810232719694,-138.2090474918639,0.0,,,,,,2.0,55.0,55.0,980.0,3992.4670157448018,0
839598fffffffff,-14.79782127602707,118.2415632620918,0.0,,,,,,61.0,54.236111111111114,100.0,980.5761316872428,728.5594672618912,0
83546efffffffff,12.870768525360365,-5.927101555586268,0.0,,,,,,0.0,,,,1944.7133312706596,0
837b48fffffffff,-5.51184122149842,38.74887237191871,0.0,,,,,,0.0,,,,860.2819771284863,0
834e98fffffffff,30.177394837548714,154.31275564621006,0.0,,,,,,37.0,57.592592592592595,80.0,978.7903225806451,2217.3971027684156,0
839a83fffffffff,-8.595486644618148,-167.32245809158061,0.0,,,,,,9.0,30.0,30.0,998.0,1192.1650879393753,0
839b28fffffffff,-22.543505980023284,-176.33899615383314,252.0,4.902261904761905,6.8,93.79191666666667,15.308249999675477,17928.0,23.0,48.26086956521739,100.0,981.2989130434783,775.66359508162,0
83a4b1fffffffff,-22.785787497405884,-36.093732860381586,0.0,,,,,,0.0,,,,6005.892721754372,0
838b02fffffffff,-14.911920856059142,-62.2264264202844,0.0,,,,,,0.0,,,,8350.204187025258,0
834e75fffffffff,17.917930339151937,146.61182396242833,151.0,4.9243708609271515,7.2,63.356960264900664,15.708624414398782,23706.0,75.0,48.83620689655172,97.5,984.2777777777778,2164.382448460302,0
830ef0fffffffff,55.75046394365254,-85.00028343593229,0.0,,,,,,0.0,,,,6865.797694626599,0
83240efffffffff,44.20869557433562,103.73337756605991,0.0,,,,,,0.0,,,,2622.560174758278,0
83e8aafffffffff,-66.20344038950054,-76.62032964332066,0.0,,,,,,0.0,,,,6867.102827485083,0
832f12fffffffff,37.02349617117002,152.60097099888907,0.0,,,,,,35.0,46.5,75.0,989.703125,2009.4209482836075,0
83a69efffffffff,-15.850676270239395,114.98040373864478,0.0,,,,,,75.0,43.274647887323944,85.0,987.3541666666666,836.7808144495269,0
831714fffffffff,59.74658789995725,149.61399011189283,0.0,,,,,,8.0,56.875,60.0,995.875,3282.668269251676,0
830699fffffffff,71.20558347129595,-59.94849338351013,0.0,,,,,,0.0,,,,5193.344822417462,0
837c74fffffffff,-0.12303920039402322,-26.03726396582366,3.0,5.6000000000000005,5.73,11.666666666666666,13.723933847173912,,0.0,,,,4116.084204176307,0
83b31bfffffffff,-23.009050115422816,-71.54776714736528,12.0,4.691666666666666,5.3,25.7385,13.145680746728102,,0.0,,,,9471.552378356588,0
83e541fffffffff,-69.26878355715193,101.58623697652125,0.0,,,,,,0.0,,,,5497.608474411798,0
834074fffffffff,24.217618774834065,104.89059175570442,0.0,,,,,,9.0,43.0,45.0,998.3333333333334,1718.3910305234451,0
831e55fffffffff,47.65754365331578,27.399672328947837,1.0,4.92,4.92,15.0,12.18,,0.0,,,,1262.1120759246016,0
83d442fffffffff,-44.86332240708571,-170.65683054661318,0.0,,,,,,3.0,36.25,43.75,991.9166666666666,1300.7699841599378,0
83caeefffffffff,-44.493923910644426,62.44886130574263,0.0,,,,,,0.0,,,,2658.4739884341407,0
834014fffffffff,28.068732199961318,111.86732568117387,0.0,,,,,,8.0,37.0,40.0,999.875,1092.8372851065046,0
83ce32fffffffff,-46.44883846176927,-74.5241981331387,6.0,5.453333333333333,6.4,21.78333333333333,14.562316829989838,23076.0,0.0,,,,8254.746857194556,0
83a55bfffffffff,-19.820718732146187,-21.89130932648487,0.0,,,,,,0.0,,,,4577.999092623524,0
834cd2fffffffff,17.731315819061148,-71.20905674495981,3.0,4.666666666666667,4.8,30.3,12.314448527210144,,13.0,34.61538461538461,50.0,1003.3399999999999,8329.867623742748,0
831260fffffffff,58.4025448149052,-104.72159851101065,0.0,,,,,,0.0,,,,7623.1040763035135,0
832e61fffffffff,34.68655339373093,135.6397767300635,32.0,4.7734375,6.02,101.4381875,14.052899096141818,33025.0,27.0,50.26315789473684,80.0,984.1086956521739,466.105618172466,0
83e498fffffffff,-49.995545568064834,98.58757685434034,0.0,,,,,,0.0,,,,4843.743778987258,0
836489fffffffff,17.750517957796127,93.97412723116081,15.0,4.819999999999999,5.2,25.93,13.32278770225849,,11.0,52.142857142857146,115.0,995.3333333333334,2917.326580469068,0
830712fffffffff,74.88040579586205,-14.573551673704698,0.0,,,,,,0.0,,,,4054.4286143612744,0
835344fffffffff,25.88272841747276,48.70058569323092,0.0,,,,,,0.0,,,,1676.3747235341534,0
8372c6fffffffff,-2.026833897184191,142.02152517969066,14.0,5.195,6.95,24.42142857142857,15.28596827832934,31561.0,0.0,,,,357.1549359540761,0
83124bfffffffff,52.13905940826741,-103.37664838903805,0.0,,,,,,0.0,,,,8052.83716235128,0
830689fffffffff,69.49019288621624,-52.486177882586645,3.0,4.566666666666666,4.7,12.636666666666665,12.151545298844896,,0.0,,,,4909.24272118375,0
83dfabfffffffff,-59.72803084097674,-49.294710378160225,6.0,5.39,6.88,14.753333333333332,15.188329327056953,30928.0,0.0,,,,8350.068637875824,0
838c18fffffffff,-6.477793272023029,103.9582605313416,260.0,4.896076923076923,6.5,39.77170384615385,15.234521022893349,5449.0,7.0,22.857142857142858,25.0,1004.2857142857143,658.5777765003486,0
83e1b2fffffffff,-57.61269987044754,81.52553376387107,0.0,,,,,,0.0,,,,4552.415314740105,0
83f0b1fffffffff,-72.461704614757,88.82244658816768,0.0,,,,,,0.0,,,,5918.360996796915,0
832465fffffffff,49.000160515900454,111.64830939005549,0.0,,,,,,0.0,,,,2378.2644122871475,0
834966fffffffff,17.118956803017763,-116.0665971970928,2.0,5.615,6.43,21.5,14.446555987433829,29608.0,163.0,59.11042944785276,130.0,991.6385,7474.840022480719,0
83cd9afffffffff,-37.23859894355632,90.50699088532286,0.0,,,,,,3.0,45.0,50.0,985.8333333333334,3785.7942395866726,0
83882efffffffff,-8.839255411808256,-155.5047957350881,0.0,,,,,,0.0,,,,2310.856226830202,0
83320dfffffffff,34.75285270445912,164.93894477889347,0.0,,,,,,14.0,46.785714285714285,60.0,992.3181818181819,3119.6297278065185,0
83eb74fffffffff,-65.99260024471353,-154.4196163708968,0.0,,,,,,0.0,,,,3606.8420764626326,0
8322c0fffffffff,53.15340600368262,-170.30909105831572,64.0,5.0298437499999995,7.4,68.50621874999999,15.959980445296075,5849.0,0.0,,,,5095.75901391056,0
83be63fffffffff,-37.95386430621045,144.67178976145317,0.0,,,,,,0.0,,,,2773.6000262989096,0
83de0bfffffffff,-51.76327906500589,-53.06631905861097,0.0,,,,,,0.0,,,,8800.240278211884,0
83a79efffffffff,-21.408304332426635,119.5801451777184,0.0,,,,,,32.0,47.96875,107.5,982.53125,1409.24249053422,0
8340d0fffffffff,34.4099358590698,105.19770229960487,1.0,4.7,4.7,33.0,11.850000000000001,,0.0,,,,1981.8223060373446,0
836d96fffffffff,12.10807435668054,-105.88054352175915,0.0,,,,,,110.0,41.70454545454545,100.0,997.4754098360655,8268.723500833436,0
838b74fffffffff,-14.724067133819762,-67.90726331944587,1.0,6.43,6.43,20.0,14.445,29004.0,0.0,,,,8948.079324230901,0
8358cbfffffffff,6.061792996924134,14.033843988700458,0.0,,,,,,0.0,,,,391.2389464591184,0
836d30fffffffff,17.524451658968623,-95.97234564442043,23.0,4.916086956521738,6.53,88.34017391304347,14.804477275524762,4377.0,16.0,33.125,45.0,1002.4375,9472.288612519636,0
839f73fffffffff,-23.44925162508671,167.54946970912656,1.0,4.6,4.6,10.0,11.7,,31.0,41.93181818181818,80.0,988.5909090909091,1813.9204502088298,0
8324aefffffffff,39.891937980837646,98.59571646034667,6.0,5.095000000000001,5.77,13.971666666666666,13.587959741757082,,0.0,,,,2800.501917756718,0
835231fffffffff,20.282044198616614,42.18684284723596,0.0,,,,,,0.0,,,,839.9447160944384,0
83ec40fffffffff,-77.08366612034703,141.22461301425545,0.0,,,,,,0.0,,,,4646.136358746212,0
83ef6afffffffff,-74.01965523504303,-72.47663661198715,0.0,,,,,,0.0,,,,6551.0698491967105,0
834174fffffffff,18.29639071155033,110.57039398303426,0.0,,,,,,146.0,46.27777777777778,77.5,988.0,1210.9683105989002,0
832416fffffffff,42.62075430202429,97.42849012874983,1.0,4.7,4.7,33.0,11.850000000000001,,0.0,,,,3049.66607890174,0
837728fffffffff,9.140256662272883,155.8845618628266,0.0,,,,,,57.0,37.720588235294116,72.5,1000.4479166666666,1543.6684774341682,0
839111fffffffff,-15.443337599350498,-123.21428592986774,0.0,,,,,,0.0,,,,5600.631591490411,0
836f2cfffffffff,-3.159395945831961,-118.74004920123161,0.0,,,,,,0.0,,,,6372.16801952632,0
832731fffffffff,52.757957488316336,-96.86116793580834,0.0,,,,,,0.0,,,,7682.450304400837,0
83055efffffffff,79.74652177886546,156.69220917337014,0.0,,,,,,0.0,,,,5337.77544325105,0
83b931fffffffff,-37.56980273735304,136.68461449651488,0.0,,,,,,0.0,,,,3469.148679714625,0
838999fffffffff,-6.762648939514093,-147.08419553033497,0.0,,,,,,0.0,,,,3260.779298836539,0
83b573fffffffff,-34.20226992451931,-161.8649458002698,0.0,,,,,,5.0,43.5,50.0,986.1,1919.8575391592537,0
83e0c9fffffffff,-51.26941382024003,50.669247756320715,0.0,,,,,,0.0,,,,3367.2554601299257,0
830244fffffffff,75.42021258303177,-79.46978042525086,0.0,,,,,,0.0,,,,5741.01385905086,0
83ca65fffffffff,-35.78738435694501,64.47489677628874,0.0,,,,,,16.0,46.15,70.0,987.95,1827.8713047184758,0
83f08efffffffff,-71.40641049600914,76.55400703080743,0.0,,,,,,0.0,,,,5737.559804781715,0
835a94fffffffff,20.950072635122044,-179.61607459280074,0.0,,,,,,9.0,39.375,107.5,997.4261363636364,4087.4035435163228,0
83284bfffffffff,44.95753010289817,-136.22729421102602,0.0,,,,,,0.0,,,,7690.122082685912,0
830248fffffffff,71.55801298150911,-78.06081252754404,0.0,,,,,,0.0,,,,5819.625343746457,0
833525fffffffff,45.71123272889718,-21.35360272809957,0.0,,,,,,4.0,45.625,65.0,995.25,2885.2168649200216,0
83a291fffffffff,-28.9711648984882,44.63828521392191,0.0,,,,,,13.0,44.666666666666664,95.0,986.1666666666666,1405.9697882478324,0
8324f0fffffffff,39.52794525716876,103.35103875745607,1.0,4.6,4.6,33.0,11.7,,0.0,,,,2446.5356579481377,0
832753fffffffff,44.66295042923593,-91.64597629992888,0.0,,,,,,0.0,,,,7971.047509664497,0
833752fffffffff,36.785489654031196,-144.75187586757502,0.0,,,,,,0.0,,,,6664.255432798382,0
83e265fffffffff,-53.817706496767116,-144.80753242402233,0.0,,,,,,0.0,,,,3399.0285604663827,0
8320b5fffffffff,38.48705673902326,67.15643225226343,7.0,5.321428571428571,6.21,24.654285714285717,14.218440847431191,33256.0,0.0,,,,3662.301544173439,0
83df40fffffffff,-54.932021366232306,-66.19371957999442,0.0,,,,,,0.0,,,,8076.607171942506,0
834b4afffffffff,29.45001593756548,135.92171089684064,0.0,,,,,,50.0,53.57954545454545,90.0,980.04,556.769522353667,0
83588bfffffffff,6.144484100155455,6.672610847664557,0.0,,,,,,0.0,,,,423.2608684748325,0
83a34dfffffffff,-12.740326285653092,56.44012796549317,0.0,,,,,,84.0,37.57258064516129,105.0,991.0725806451613,948.7576175587383,0
835cecfffffffff,7.451250537179636,-146.70129556152483,0.0,,,,,,0.0,,,,4089.2363759177183,0
834336fffffffff,28.152169970885403,51.117301889893845,26.0,4.858846153846153,5.83,23.46153846153846,13.933308533100352,,0.0,,,,2018.914666592868,0
83ad61fffffffff,-33.99391525685776,4.149695332524085,0.0,,,,,,0.0,,,,4454.487244642307,0
839962fffffffff,-7.586571647557275,-2.382660326170569,0.0,,,,,,0.0,,,,2099.738069498108,0
839034fffffffff,-13.147326080978916,-121.759162482702,0.0,,,,,,0.0,,,,5794.1855740535575,0
830f30fffffffff,70.6119720516828,-69.04309471523405,0.0,,,,,,0.0,,,,5528.615541920643,0
831a91fffffffff,43.501387541142556,-55.41116742700973,0.0,,,,,,15.0,59.833333333333336,100.0,984.1933333333333,5554.808949318837,0
83c7b6fffffffff,-50.81207042705363,-130.81995767615973,0.0,,,,,,0.0,,,,4301.55804564789,0
830435fffffffff,75.79774933052663,133.45929673663048,8.0,4.9125,5.7,14.33375,13.556700658025882,,0.0,,,,4773.334795847744,0
8350c5fffffffff,27.16604915898901,-132.17634790966247,0.0,,,,,,2.0,30.0,35.0,1006.0,6676.998872500831,0
837145fffffffff,10.945924584920977,-164.15753078301617,0.0,,,,,,15.0,38.666666666666664,117.5,993.7142857142857,3210.6531868408924,0
838ce5fffffffff,-7.345489104389085,100.67694422999158,0.0,,,,,,10.0,19.5,25.0,1005.35,1015.100972505526,0
8396c3fffffffff,-4.859134155197928,24.761230077772467,1.0,4.9,4.9,10.0,12.15,,0.0,,,,621.4068001474199,0
8312ccfffffffff,50.61905155590402,-113.71293399497674,0.0,,,,,,0.0,,,,8653.609108544553,0
834815fffffffff,24.351711305647523,-105.98264042632778,0.0,,,,,,6.0,32.083333333333336,52.5,999.0,8761.756113033462,0
832e68fffffffff,35.08490051554501,133.7271913485171,16.0,5.282500000000001,7.0,15.058124999999999,15.351993394401314,3562.0,19.0,45.27777777777778,60.0,990.1111111111111,345.2022710253032,0
83145cfffffffff,57.25111741303827,141.00324291031714,0.0,,,,,,4.0,50.0,60.0,982.5,2812.3984874676653,0
83331cfffffffff,29.410302891384323,173.78272354206763,0.0,,,,,,6.0,55.0,75.0,977.8,4054.2811256856626,0
832d46fffffffff,46.180063631844604,40.03029283889382,0.0,,,,,,0.0,,,,1631.2450868780188,0
8340e3fffffffff,30.655183525325867,103.74618388382804,80.0,4.801375,7.9,13.430250000000001,16.65258289841249,6646.0,0.0,,,,1930.4925264033036,0
837324fffffffff,14.561324361845019,130.82130603626453,0.0,,,,,,180.0,56.27906976744186,120.0,981.1716867469879,757.5983715320389,0
830a60fffffffff,72.05759351837926,87.07221099480094,0.0,,,,,,0.0,,,,5035.453311271265,0
837b4bfffffffff,-4.502372524417567,38.190710336028886,3.0,4.966666666666667,5.3,12.299999999999999,12.88895954437267,,0.0,,,,987.5777970434237,0
830a21fffffffff,65.74492793713065,83.36551432114969,0.0,,,,,,0.0,,,,4800.899635191548,0
83201bfffffffff,42.87080100951891,75.50035376975623,14.0,5.0928571428571425,7.03,17.310714285714287,15.355453074260604,32174.0,0.0,,,,4286.146414287954,0
83aab3fffffffff,-32.61356051270878,65.98662051905279,0.0,,,,,,17.0,39.90909090909091,47.5,993.1818181818181,1621.7369711836195,0
83c158fffffffff,-32.29890913399324,-3.866653969852506,0.0,,,,,,0.0,,,,4548.39257848659,0
837aa5fffffffff,2.4930619173074975,48.928979886098496,0.0,,,,,,0.0,,,,1265.9186523964788,0
83f0ebfffffffff,-72.5585022966661,48.469228293352494,0.0,,,,,,0.0,,,,5724.064871856689,0
83f313fffffffff,-77.60243993093991,-172.6018557646988,0.0,,,,,,0.0,,,,4416.536467901839,0
836bb0fffffffff,8.68946902906024,15.586463260431154,0.0,,,,,,0.0,,,,622.9053914276489,0
832806fffffffff,39.71444703076286,-123.51010742660495,7.0,5.009999999999999,5.92,18.69557142857143,13.82693613017976,,0.0,,,,8178.958547660887,0
834f1dfffffffff,15.861616655043509,155.5200893274026,1.0,4.8,4.8,33.0,12.0,,43.0,48.785714285714285,95.0,985.5232558139535,2265.6212879043337,0
836283fffffffff,4.489266121529357,55.972233451905375,0.0,,,,,,0.0,,,,1749.9435431603317,0
83b5aefffffffff,-32.281087620698834,-149.92469514197097,0.0,,,,,,7.0,37.857142857142854,50.0,994.5714285714286,3039.895860879933,0
830e66fffffffff,56.306095403624504,-66.037860442533,0.0,,,,,,0.0,,,,5776.525223239194,0
830890fffffffff,57.94913235638694,19.232212536074744,0.0,,,,,,0.0,,,,1934.8743484166398,0
83c9a5fffffffff,-37.8521444430108,120.17444035146738,0.0,,,,,,1.0,50.0,50.0,983.5,3223.692934221452,0
837f31fffffffff,-9.516163581980042,174.98197234127818,0.0,,,,,,9.0,34.166666666666664,52.5,994.2777777777778,1222.5470647631619,0
83df09fffffffff,-57.896675924180826,-62.189682286963524,1.0,4.8,4.8,10.0,12.0,,0.0,,,,8024.716872885619,0
836876fffffffff,9.475334639969107,120.68351872548442,1.0,4.5,4.5,33.0,11.55,,21.0,38.333333333333336,65.0,998.8333333333334,287.3967869675229,0
839d58fffffffff,-19.45172024939451,141.275313895689,0.0,,,,,,6.0,39.72222222222222,45.0,988.3888888888888,1717.0906392363866,0
835c18fffffffff,10.139299006478984,-151.41738769992426,0.0,,,,,,18.0,30.416666666666668,40.0,1005.0555555555555,3911.5388818951737,0
83651bfffffffff,7.670552106077922,99.81705092733961,0.0,,,,,,12.0,30.0,35.0,1004.6666666666666,1994.7178489879484,0
830b09fffffffff,65.74528780612668,76.26293168388779,0.0,,,,,,0.0,,,,4606.895577333226,0
83b066fffffffff,-23.32484617777546,-123.1485414647928,0.0,,,,,,0.0,,,,5540.30754110417,0
834b03fffffffff,28.392806877262434,125.6309473863747,0.0,,,,,,69.0,62.142857142857146,95.0,971.3492063492064,499.21154561127526,0
832945fffffffff,34.681729764193115,-133.23511080379393,0.0,,,,,,0.0,,,,7162.203838290813,0
831d8bfffffffff,50.924518406998054,-148.79285745997961,0.0,,,,,,0.0,,,,6580.745709960778,0
83448efffffffff,29.202385802384782,-78.15563686384971,0.0,,,,,,46.0,37.119565217391305,90.0,1002.3305555555556,8101.997499158147,0
83b1acfffffffff,-32.69495535565668,-115.6697280704308,0.0,,,,,,0.0,,,,6001.475457948498,0
839d2cfffffffff,-23.920068204275097,149.45475163040325,0.0,,,,,,8.0,25.0,30.0,996.75,2051.119615403002,0
83d998fffffffff,-46.901249107205686,145.7343995077297,0.0,,,,,,0.0,,,,2681.374469833378,0
83ec71fffffffff,-75.76501809611133,147.00698252823437,0.0,,,,,,0.0,,,,4436.959566820618,0
83c105fffffffff,-25.881201708544907,-11.339049619999868,11.0,4.809090909090909,5.4,10.461818181818181,13.35782950673049,,0.0,,,,4280.608140995969,0
83134dfffffffff,61.72027670051844,-100.44055058583939,0.0,,,,,,0.0,,,,7199.2385055188915,0
83a80bfffffffff,-20.738894491172527,-51.72637199061283,0.0,,,,,,0.0,,,,7422.9483264038945,0
83cc0bfffffffff,-42.62859821300265,77.5308998324854,0.0,,,,,,0.0,,,,3126.1526699667143,0
83eb2bfffffffff,-64.48165738263243,-156.40012169197072,0.0,,,,,,0.0,,,,3422.7518530577745,0
83384dfffffffff,35.17434612051064,12.668825416490181,3.0,5.216666666666668,5.65,11.633333333333333,13.400846115711019,,0.0,,,,353.978834644199,0
83701dfffffffff,2.6578428536848007,-169.79261685275617,0.0,,,,,,0.0,,,,2129.301229882408,0
83ec1afffffffff,-68.46568002971692,139.33213060129924,0.0,,,,,,0.0,,,,4049.9089346531564,0
83239dfffffffff,45.180757902242796,-158.4641479519936,0.0,,,,,,0.0,,,,6040.534123650937,0
834af5fffffffff,19.851482977333195,132.88133101156436,0.0,,,,,,132.0,59.609375,110.0,972.8347826086956,1122.7375567933468,0
8372eafffffffff,-0.5553383324697176,144.74377969760724,1.0,5.93,5.93,15.0,13.695,,0.0,,,,340.0964576531054,0
83b471fffffffff,-26.76764556770876,-164.1802311202428,0.0,,,,,,6.0,39.0,50.0,991.7,1715.8651006465564,0
836390fffffffff,9.980953914627861,50.14601431424224,0.0,,,,,,0.0,,,,941.7777702270342,0
83d308fffffffff,-50.79962633189164,-114.53837617212939,3.0,5.366666666666667,6.1,10.0,13.989314361606795,8211.0,0.0,,,,5436.639791458522,0
83a0ecfffffffff,-14.123121476864092,-141.09394208323508,0.0,,,,,,0.0,,,,3711.456583268729,0
832e2dfffffffff,36.110366546962545,141.33184866374134,954.0,4.968962264150944,7.9,34.7294140461216,17.027138036252925,5425.0,30.0,51.13636363636363,75.0,985.5208333333334,1004.5353719288984,0
